trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
38b6b9a7-33f3-4aa9-ac00-3c3db8317d39,2024-06-23 00:57:55,2024,06,25,Sunday,0,129.84,37.0,27.46,3.51,"Tercer Retorno Violeta, 55070 Ecatepec de Morelos, México, MX","Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tercer%20Retorno%20Violeta%2C%2055070%20Ecatepec%20de%20Morelos%2C%20M%C3%A9xico%2C%20MX&destination=Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
554cd3fa-c44b-47df-aef7-9904e4a458ea,2024-06-23 00:41:20,2024,06,25,Sunday,0,45.77,13.07,6.19,3.5,"Blv Insurgentes, Col San Cristobal Mun, 55024 Ecatepec de Morelos, México, MX","Orquídeas, Ecatepec de Morelos, 55070 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Blv%20Insurgentes%2C%20Col%20San%20Cristobal%20Mun%2C%2055024%20Ecatepec%20de%20Morelos%2C%20M%C3%A9xico%2C%20MX&destination=Orqu%C3%ADdeas%2C%20Ecatepec%20de%20Morelos%2C%2055070%20Estado%20de%20M%C3%A9xico%2C%20MX
b079a414-795b-4aac-9123-be0ab7b25c56,2024-06-22 23:12:04,2024,06,25,Saturday,23,228.48,55.22,39.26,4.14,"Adolfo Ruiz Cortines, 04630 Coyoacán, Ciudad de México, MX","Calle Sur 1, 55080 Ecatepec de Morelos, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Adolfo%20Ruiz%20Cortines%2C%2004630%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%20Sur%201%2C%2055080%20Ecatepec%20de%20Morelos%2C%20M%C3%A9xico%2C%20MX
4eeb0fd2-4dce-4e4e-986d-9f9c08f93fc7,2024-06-22 21:47:27,2024,06,25,Saturday,21,192.12,49.9,27.06,3.85,"C. Blvd. Interlomas, Jesús del Monte, 52763 Estado de México, MX","Av. División del Nte., México D.F., 04370 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Blvd.%20Interlomas%2C%20Jes%C3%BAs%20del%20Monte%2C%2052763%20Estado%20de%20M%C3%A9xico%2C%20MX&destination=Av.%20Divisi%C3%B3n%20del%20Nte.%2C%20M%C3%A9xico%20D.F.%2C%2004370%20Ciudad%20de%20M%C3%A9xico%2C%20MX
c40483e5-9cbd-4f95-9e0a-f35ee1f18c8f,2024-06-22 21:20:18,2024,06,25,Saturday,21,114.06,26.98,12.63,4.23,"Av. Paseo de las Palmas, México D.F., 11000 Ciudad de México, MX","Av Jesús del Monte, 52764 Huixquilucan, MEX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20Paseo%20de%20las%20Palmas%2C%20M%C3%A9xico%20D.F.%2C%2011000%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Jes%C3%BAs%20del%20Monte%2C%2052764%20Huixquilucan%2C%20MEX%2C%20MX
26407f3f-f4e8-4dba-8663-bbc4cf98d3be,2024-06-22 20:45:21,2024,06,25,Saturday,20,75.89,18.35,11.97,4.14,"Colonia Las Águilas, 01710 Álvaro Obregón, Ciudad de México, MX","Col Reforma Social Miguel Hidalgo, 11650 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Colonia%20Las%20%C3%81guilas%2C%2001710%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Reforma%20Social%20Miguel%20Hidalgo%2C%2011650%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
dff2da7d-9a01-475e-ac52-a65e59afe638,2024-06-22 20:32:28,2024,06,25,Saturday,20,71.42,15.53,5.36,4.6,"Presidentes Segunda Ampl, 01299 Álvaro Obregón, Ciudad de México, MX","Col Merced Gómez, 01480 Álvaro Obregón, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Presidentes%20Segunda%20Ampl%2C%2001299%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Merced%20G%C3%B3mez%2C%2001480%20%C3%81lvaro%20Obreg%C3%B3n%2C%20DF%2C%20MX
71464039-cfe4-4764-91cb-f812e67d89ae,2024-06-22 19:34:30,2024,06,25,Saturday,19,125.8,33.95,14.68,3.71,"Los Reyes, 04330 Coyoacán, Ciudad de México, MX","Piloto Adolfo López Mateos, 01290 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Los%20Reyes%2C%2004330%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Piloto%20Adolfo%20L%C3%B3pez%20Mateos%2C%2001290%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
e856cbcd-8824-4de3-bbed-3d775e1fbbf8,2024-06-22 19:15:49,2024,06,25,Saturday,19,90.86,24.95,14.4,3.64,"Ampliación Ramos Millán, 08000 Iztacalco, Ciudad de México, MX","Ajusco, 04300 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Ampliaci%C3%B3n%20Ramos%20Mill%C3%A1n%2C%2008000%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ajusco%2C%2004300%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
804f49ac-b0cc-46c9-9c1b-5caac2e567de,2024-06-22 18:35:33,2024,06,25,Saturday,18,91.95,32.17,14.23,2.86,"Calle Tizapán, 57760 Ciudad Nezahualcóyotl, México, MX","Infonavit Iztacalco, 08900 Iztacalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Tizap%C3%A1n%2C%2057760%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Infonavit%20Iztacalco%2C%2008900%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9a5b45fd-0dfe-4cc3-8130-f33dfdc22711,2024-06-22 18:16:44,2024,06,25,Saturday,18,72.58,9.43,4.29,7.7,"Congreso de Chilpancingo Nte y Sur, Col Ermita Zaragoza Iztapalapa, 09180 Ciudad de México, Ciudad de México, MX","09140 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Congreso%20de%20Chilpancingo%20Nte%20y%20Sur%2C%20Col%20Ermita%20Zaragoza%20Iztapalapa%2C%2009180%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=09140%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7817b52a-1257-4b8f-9f1f-363a762cdc59,2024-06-22 16:45:58,2024,06,25,Saturday,16,189.4,57.92,30.02,3.27,"Col Maximino Ávila Camacho, 07380 Gustavo A. Madero, Ciudad de México, MX","Niño Artillero, México D.F., 09180 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Maximino%20%C3%81vila%20Camacho%2C%2007380%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ni%C3%B1o%20Artillero%2C%20M%C3%A9xico%20D.F.%2C%2009180%20Ciudad%20de%20M%C3%A9xico%2C%20MX
b22d954c-e85b-4373-af7c-cd4a9b0fd492,2024-06-22 16:21:45,2024,06,25,Saturday,16,90.52,17.22,6.51,5.26,"Col Tabacalera, 06030 Cuauhtémoc, CMX, MX","Eje Central Lázaro Cárdenas, México D.F., 07760 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Tabacalera%2C%2006030%20Cuauht%C3%A9moc%2C%20CMX%2C%20MX&destination=Eje%20Central%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20M%C3%A9xico%20D.F.%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20MX
9c21a397-1b0b-41d8-bc34-5cc335570c74,2024-06-22 15:21:42,2024,06,25,Saturday,15,146.47,41.42,26.43,3.54,"Hacienda Sierra Vieja Lt 2, Fracc Hacienda del Parque, 54769 Cuautitlán Izcalli, MEX, MX","Av Paseo de la Reforma, Col Juárez Cuauhtémoc, 06600 Cuauhtémoc, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Hacienda%20Sierra%20Vieja%20Lt%202%2C%20Fracc%20Hacienda%20del%20Parque%2C%2054769%20Cuautitl%C3%A1n%20Izcalli%2C%20MEX%2C%20MX&destination=Av%20Paseo%20de%20la%20Reforma%2C%20Col%20Ju%C3%A1rez%20Cuauht%C3%A9moc%2C%2006600%20Cuauht%C3%A9moc%2C%20CMX%2C%20MX
bfb75c18-00a0-4c6c-8bc7-5c0dfbc73d68,2024-06-22 14:40:25,2024,06,25,Saturday,14,137.55,36.47,18.75,3.77,"Calle de la Lámpara, 54783 Teoloyucan, México, MX","C. Nayarit, Cuautitlán Izcalli, 54753 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20de%20la%20L%C3%A1mpara%2C%2054783%20Teoloyucan%2C%20M%C3%A9xico%2C%20MX&destination=C.%20Nayarit%2C%20Cuautitl%C3%A1n%20Izcalli%2C%2054753%20Estado%20de%20M%C3%A9xico%2C%20MX
d6d4d4e3-71b7-502c-b138-25217ec687c4,2024-06-22 14:00:00,2024,06,25,Saturday,14,100.0,0.0,0.0,0.0,Ubicación no disponible,Ubicación no disponible,,
868eca30-4803-5e5d-a351-4bbd5f761878,2024-06-29 14:00:00,2024,06,26,Saturday,14,100.0,0.0,0.0,0.0,Ubicación no disponible,Ubicación no disponible,,
ab720837-8301-414e-b15f-29590dd3e699,2024-06-28 18:49:50,2024,06,26,Friday,18,69.67,19.07,6.45,3.65,"Chicle 262, 08400 Iztacalco, Ciudad de México, MX","Obrera, 06800 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Chicle%20262%2C%2008400%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Obrera%2C%2006800%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
190a3cee-f4e7-4d4c-914f-035e951d54f6,2024-06-28 00:33:04,2024,06,26,Friday,0,75.55,16.23,7.78,4.65,"Centro, 06020 Cuauhtémoc, Mexico City, MX","Col Peñón de los Baños, 15620 Venustiano Carranza, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Centro%2C%2006020%20Cuauht%C3%A9moc%2C%20Mexico%20City%2C%20MX&destination=Col%20Pe%C3%B1%C3%B3n%20de%20los%20Ba%C3%B1os%2C%2015620%20Venustiano%20Carranza%2C%20DF%2C%20MX
4d398afe-6a7e-4991-8572-448e240afd74,2024-06-27 21:54:26,2024,06,26,Thursday,21,168.91,35.6,23.9,4.74,"Vallejo, 07870 Gustavo A. Madero, Ciudad de México, MX","Calle 29, 57950 Ciudad Nezahualcóyotl, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Vallejo%2C%2007870%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Calle%2029%2C%2057950%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX
74a9c9a9-3353-4a8e-acb9-a4a2c24ff534,2024-06-27 21:15:34,2024,06,26,Thursday,21,92.44,18.32,11.42,5.05,"Roma Norte, 06700 Cuauhtémoc, Ciudad de México, MX","Saul, México D.F., 07840 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Roma%20Norte%2C%2006700%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Saul%2C%20M%C3%A9xico%20D.F.%2C%2007840%20Ciudad%20de%20M%C3%A9xico%2C%20MX
e37c3202-41bb-40b3-87d1-592ecbdef15b,2024-06-27 19:34:24,2024,06,26,Thursday,19,71.95,13.65,6.67,5.27,"Calle Bulgaria, Col Portales Sur Benito Juárez, 03300 Ciudad de México, CMX, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Bulgaria%2C%20Col%20Portales%20Sur%20Benito%20Ju%C3%A1rez%2C%2003300%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Santo%20Domingo%20Pedregal%20de%20Santo%20Domingo%2C%2004369%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
8234edb1-e587-4d83-aeb0-f660bc27b2d9,2024-06-27 19:03:50,2024,06,26,Thursday,19,101.83,27.18,17.2,3.75,"Magdalena de las Salinas, 07760 Ciudad de México, DF, MX","03540 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Magdalena%20de%20las%20Salinas%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20DF%2C%20MX&destination=03540%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
90394a63-8472-4c91-bab3-b78912d3ea22,2024-06-27 18:36:23,2024,06,26,Thursday,18,48.54,11.82,3.4,4.11,"Col Maximino Ávila Camacho, 07380 Gustavo A. Madero, Ciudad de México, MX","Colonia Lindavista, 07300 Gustavo A. Madero, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Maximino%20%C3%81vila%20Camacho%2C%2007380%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Colonia%20Lindavista%2C%2007300%20Gustavo%20A.%20Madero%2C%20Mexico%20City%2C%20MX
9b489c8a-d3d3-4caf-b8b5-fce2727c843a,2024-06-27 17:36:22,2024,06,26,Thursday,17,45.03,19.85,4.05,2.27,"República de el Salvador, Col Centro Histórico, 06080 Cuauhtémoc, Ciudad de México, MX","06600 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Rep%C3%BAblica%20de%20el%20Salvador%2C%20Col%20Centro%20Hist%C3%B3rico%2C%2006080%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=06600%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
1a590c09-20fd-4a1c-aa7a-667027fdfe01,2024-06-27 16:47:20,2024,06,26,Thursday,16,129.9,40.7,11.72,3.19,"Deportiva Pensil, 11470 Miguel Hidalgo, Ciudad de México, MX","Av Pino Suárez, Col Centro Cuauhtémoc, 06090 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Deportiva%20Pensil%2C%2011470%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Pino%20Su%C3%A1rez%2C%20Col%20Centro%20Cuauht%C3%A9moc%2C%2006090%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
b992f22c-b113-4cdf-aeca-00d11e1a4e2e,2024-06-27 16:15:37,2024,06,26,Thursday,16,79.45,22.93,6.99,3.46,"Calle Plan de Ayala, Santo Tomás, 11340 Miguel Hidalgo, Ciudad de México, MX","Blv Manuel Ávila Camacho, Naucalpan de Juárez, 53390 Naucalpan de Juárez, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Plan%20de%20Ayala%2C%20Santo%20Tom%C3%A1s%2C%2011340%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Blv%20Manuel%20%C3%81vila%20Camacho%2C%20Naucalpan%20de%20Ju%C3%A1rez%2C%2053390%20Naucalpan%20de%20Ju%C3%A1rez%2C%20M%C3%A9xico%2C%20MX
75d880fd-b509-49e2-92be-8bb7649b72db,2024-06-27 16:11:12,2024,06,26,Thursday,16,6.55,0.0,0.0,0.0,"Col Un Hogar Para Nosotros, 11330 Miguel Hidalgo, CMX, MX","Col Un Hogar Para Nosotros, 11330 Miguel Hidalgo, CMX, MX",CANCELED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Un%20Hogar%20Para%20Nosotros%2C%2011330%20Miguel%20Hidalgo%2C%20CMX%2C%20MX&destination=Col%20Un%20Hogar%20Para%20Nosotros%2C%2011330%20Miguel%20Hidalgo%2C%20CMX%2C%20MX
e260a3da-9daf-4447-9ccf-37a54a180daa,2024-06-27 14:42:54,2024,06,26,Thursday,14,168.52,38.8,29.0,4.34,"56205 Texcoco, México, MX","Tlaxcaltecas, Ecatepec de Morelos, 55120 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=56205%20Texcoco%2C%20M%C3%A9xico%2C%20MX&destination=Tlaxcaltecas%2C%20Ecatepec%20de%20Morelos%2C%2055120%20Estado%20de%20M%C3%A9xico%2C%20MX
d49bba2b-d52c-4a68-b40f-b4bd6ddb9316,2024-06-27 14:00:14,2024,06,26,Thursday,14,54.73,12.77,6.19,4.29,"Carr Federal México-Texcoco Km 36.5 Loc C, 56236 Texcoco de Mora, México, MX","Prol. Olmillos, Villa Santiago Cuautlalpan, 56255 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Carr%20Federal%20M%C3%A9xico-Texcoco%20Km%2036.5%20Loc%20C%2C%2056236%20Texcoco%20de%20Mora%2C%20M%C3%A9xico%2C%20MX&destination=Prol.%20Olmillos%2C%20Villa%20Santiago%20Cuautlalpan%2C%2056255%20Estado%20de%20M%C3%A9xico%2C%20MX
b6def4d1-c783-42b8-92d2-07202af25667,2024-06-25 19:23:26,2024,06,26,Tuesday,19,152.94,33.37,22.64,4.58,"09228 Iztapalapa, DF, MX","Av. Juan Sabines, Santa Martha, 56266 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=09228%20Iztapalapa%2C%20DF%2C%20MX&destination=Av.%20Juan%20Sabines%2C%20Santa%20Martha%2C%2056266%20Estado%20de%20M%C3%A9xico%2C%20MX
44cac94c-e93d-4b95-9fff-91200d05d992,2024-06-25 18:55:25,2024,06,26,Tuesday,18,66.13,13.3,5.89,4.97,"Paseos de Churubusco, 09020 Iztapalapa, Ciudad de México, MX","Rubén Zepeda Novelo, México D.F., 09360 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseos%20de%20Churubusco%2C%2009020%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Rub%C3%A9n%20Zepeda%20Novelo%2C%20M%C3%A9xico%20D.F.%2C%2009360%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7a553c7a-bf16-4906-8430-4b5725c1aa80,2024-06-25 17:59:53,2024,06,26,Tuesday,17,204.32,45.93,31.2,4.45,"Calzada San Esteban, 53550 Naucalpan de Juárez, México, MX","Belisario Domínguez, México D.F., 09300 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20San%20Esteban%2C%2053550%20Naucalpan%20de%20Ju%C3%A1rez%2C%20M%C3%A9xico%2C%20MX&destination=Belisario%20Dom%C3%ADnguez%2C%20M%C3%A9xico%20D.F.%2C%2009300%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7965ebf1-7074-47a9-b0a0-f1484fda6695,2024-06-25 17:03:02,2024,06,26,Tuesday,17,57.36,8.72,3.93,6.58,"Eje Vial 3 Nte. (Calzada San Isidro), México D.F., 02720 Ciudad de México, MX","Av. Ingenieros Militares, Naucalpan de Juárez, 53370 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Eje%20Vial%203%20Nte.%20%28Calzada%20San%20Isidro%29%2C%20M%C3%A9xico%20D.F.%2C%2002720%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av.%20Ingenieros%20Militares%2C%20Naucalpan%20de%20Ju%C3%A1rez%2C%2053370%20Estado%20de%20M%C3%A9xico%2C%20MX
90061fd2-710a-4724-bb2a-1631605de9ca,2024-06-25 17:00:58,2024,06,26,Tuesday,17,92.21,22.28,6.59,4.14,"Rafael Reyes Espindola Num 491 11220, 11220 Mexico City, Mexico City, MX","Sierra Madre del Nte., Naucalpan de Juárez, 53790 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Rafael%20Reyes%20Espindola%20Num%20491%2011220%2C%2011220%20Mexico%20City%2C%20Mexico%20City%2C%20MX&destination=Sierra%20Madre%20del%20Nte.%2C%20Naucalpan%20de%20Ju%C3%A1rez%2C%2053790%20Estado%20de%20M%C3%A9xico%2C%20MX
26e4e700-d327-4cfb-9348-d82bd0a6fd15,2024-06-25 16:09:40,2024,06,26,Tuesday,16,118.0,31.03,10.86,3.8,"Tabacalera, 06030 Cuauhtémoc, Ciudad de México, MX","Providencia, 02440 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Tabacalera%2C%2006030%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Providencia%2C%2002440%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
b66cd966-33ac-4b65-82aa-f5db2122042a,2024-06-25 15:46:22,2024,06,26,Tuesday,15,60.03,21.55,8.61,2.79,"Magdalena de las Salinas, 07760 Ciudad de México, DF, MX","Av. México-Tenochtitlán, México D.F., 06030 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Magdalena%20de%20las%20Salinas%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20DF%2C%20MX&destination=Av.%20M%C3%A9xico-Tenochtitl%C3%A1n%2C%20M%C3%A9xico%20D.F.%2C%2006030%20Ciudad%20de%20M%C3%A9xico%2C%20MX
c789bdbd-2661-4c2d-949f-fd634d540ea7,2024-06-25 14:48:39,2024,06,26,Tuesday,14,96.09,46.12,9.97,2.08,"Roma Norte, 06700 Cuauhtémoc, Ciudad de México, MX","Eje Central Lázaro Cárdenas, Gustavo A. Madero, 07760 Ciudad de México, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Roma%20Norte%2C%2006700%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Eje%20Central%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Gustavo%20A.%20Madero%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
82bb983f-181d-4bdc-b166-fb31c79c56d4,2024-06-25 14:08:20,2024,06,26,Tuesday,14,106.78,46.78,10.6,2.28,"Col Vasco de Quiroga, 07440 Gustavo A. Madero, CMX, MX","Hamburgo, Cuauhtémoc, 06600 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Vasco%20de%20Quiroga%2C%2007440%20Gustavo%20A.%20Madero%2C%20CMX%2C%20MX&destination=Hamburgo%2C%20Cuauht%C3%A9moc%2C%2006600%20Ciudad%20de%20M%C3%A9xico%2C%20MX
a8d993d7-8b94-49fa-8aa5-f6449ae5eb38,2024-06-25 13:21:33,2024,06,26,Tuesday,13,176.65,38.6,31.05,4.58,"Calle Arcos, 56150 Salitrería, México, MX","Eje Central Lázaro Cárdenas, México D.F., 07760 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Arcos%2C%2056150%20Salitrer%C3%ADa%2C%20M%C3%A9xico%2C%20MX&destination=Eje%20Central%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20M%C3%A9xico%20D.F.%2C%2007760%20Ciudad%20de%20M%C3%A9xico%2C%20MX
